3200	4	APA_P02NL	3	0	0	20	0	0	14	1	4	
3201	4	APA_P02NL	3	0	0	59	0	1	14	3	11	
3202	4	APA_P02NL	3	0	0	19	0	2	14	1	3	
3203	4	APA_P02NL	3	0	0	60	0	3	14	3	12	
3204	4	APA_P02NL	3	0	0	18	0	4	14	1	2	
3205	4	APA_P02NL	3	0	0	61	0	5	14	3	13	
3206	4	APA_P02NL	3	0	0	17	0	6	14	1	1	
3207	4	APA_P02NL	3	0	0	62	0	7	14	3	14	
3208	4	APA_P02NL	3	0	0	16	0	8	14	1	0	
3209	4	APA_P02NL	3	0	0	63	0	9	14	3	15	
3210	4	APA_P02NL	3	0	0	4	0	10	14	0	4	
3211	4	APA_P02NL	3	0	0	43	0	11	14	2	11	
3212	4	APA_P02NL	3	0	0	3	0	12	14	0	3	
3213	4	APA_P02NL	3	0	0	44	0	13	14	2	12	
3214	4	APA_P02NL	3	0	0	2	0	14	14	0	2	
3215	4	APA_P02NL	3	0	0	45	0	15	14	2	13	
3216	4	APA_P02NL	3	0	0	1	0	16	14	0	1	
3217	4	APA_P02NL	3	0	0	46	0	17	14	2	14	
3218	4	APA_P02NL	3	0	0	0	0	18	14	0	0	
3219	4	APA_P02NL	3	0	0	47	0	19	14	2	15	
3220	4	APA_P02NL	3	0	0	68	0	20	14	4	4	
3221	4	APA_P02NL	3	0	0	107	0	21	14	6	11	
3222	4	APA_P02NL	3	0	0	67	0	22	14	4	3	
3223	4	APA_P02NL	3	0	0	108	0	23	14	6	12	
3224	4	APA_P02NL	3	0	0	66	0	24	14	4	2	
3225	4	APA_P02NL	3	0	0	109	0	25	14	6	13	
3226	4	APA_P02NL	3	0	0	65	0	26	14	4	1	
3227	4	APA_P02NL	3	0	0	110	0	27	14	6	14	
3228	4	APA_P02NL	3	0	0	64	0	28	14	4	0	
3229	4	APA_P02NL	3	0	0	111	0	29	14	6	15	
3230	4	APA_P02NL	3	0	0	84	0	30	14	5	4	
3231	4	APA_P02NL	3	0	0	123	0	31	14	7	11	
3232	4	APA_P02NL	3	0	0	83	0	32	14	5	3	
3233	4	APA_P02NL	3	0	0	124	0	33	14	7	12	
3234	4	APA_P02NL	3	0	0	82	0	34	14	5	2	
3235	4	APA_P02NL	3	0	0	125	0	35	14	7	13	
3236	4	APA_P02NL	3	0	0	81	0	36	14	5	1	
3237	4	APA_P02NL	3	0	0	126	0	37	14	7	14	
3238	4	APA_P02NL	3	0	0	80	0	38	14	5	0	
3239	4	APA_P02NL	3	0	0	127	0	39	14	7	15	
3919	4	APA_P02NL	3	0	0	25	1	0	14	1	9	
3918	4	APA_P02NL	3	0	0	54	1	1	14	3	6	
3917	4	APA_P02NL	3	0	0	24	1	2	14	1	8	
3916	4	APA_P02NL	3	0	0	55	1	3	14	3	7	
3915	4	APA_P02NL	3	0	0	23	1	4	14	1	7	
3914	4	APA_P02NL	3	0	0	56	1	5	14	3	8	
3913	4	APA_P02NL	3	0	0	22	1	6	14	1	6	
3912	4	APA_P02NL	3	0	0	57	1	7	14	3	9	
3911	4	APA_P02NL	3	0	0	21	1	8	14	1	5	
3910	4	APA_P02NL	3	0	0	58	1	9	14	3	10	
3909	4	APA_P02NL	3	0	0	9	1	10	14	0	9	
3908	4	APA_P02NL	3	0	0	38	1	11	14	2	6	
3907	4	APA_P02NL	3	0	0	8	1	12	14	0	8	
3906	4	APA_P02NL	3	0	0	39	1	13	14	2	7	
3905	4	APA_P02NL	3	0	0	7	1	14	14	0	7	
3904	4	APA_P02NL	3	0	0	40	1	15	14	2	8	
3903	4	APA_P02NL	3	0	0	6	1	16	14	0	6	
3902	4	APA_P02NL	3	0	0	41	1	17	14	2	9	
3901	4	APA_P02NL	3	0	0	5	1	18	14	0	5	
3900	4	APA_P02NL	3	0	0	42	1	19	14	2	10	
3899	4	APA_P02NL	3	0	0	73	1	20	14	4	9	
3898	4	APA_P02NL	3	0	0	102	1	21	14	6	6	
3897	4	APA_P02NL	3	0	0	72	1	22	14	4	8	
3896	4	APA_P02NL	3	0	0	103	1	23	14	6	7	
3895	4	APA_P02NL	3	0	0	71	1	24	14	4	7	
3894	4	APA_P02NL	3	0	0	104	1	25	14	6	8	
3893	4	APA_P02NL	3	0	0	70	1	26	14	4	6	
3892	4	APA_P02NL	3	0	0	105	1	27	14	6	9	
3891	4	APA_P02NL	3	0	0	69	1	28	14	4	5	
3890	4	APA_P02NL	3	0	0	106	1	29	14	6	10	
3889	4	APA_P02NL	3	0	0	89	1	30	14	5	9	
3888	4	APA_P02NL	3	0	0	118	1	31	14	7	6	
3887	4	APA_P02NL	3	0	0	88	1	32	14	5	8	
3886	4	APA_P02NL	3	0	0	119	1	33	14	7	7	
3885	4	APA_P02NL	3	0	0	87	1	34	14	5	7	
3884	4	APA_P02NL	3	0	0	120	1	35	14	7	8	
3883	4	APA_P02NL	3	0	0	86	1	36	14	5	6	
3882	4	APA_P02NL	3	0	0	121	1	37	14	7	9	
3881	4	APA_P02NL	3	0	0	85	1	38	14	5	5	
3880	4	APA_P02NL	3	0	0	122	1	39	14	7	10	
4975	4	APA_P02NL	3	0	0	31	2	0	14	1	15	
4974	4	APA_P02NL	3	0	0	48	2	1	14	3	0	
4973	4	APA_P02NL	3	0	0	30	2	2	14	1	14	
4972	4	APA_P02NL	3	0	0	49	2	3	14	3	1	
4971	4	APA_P02NL	3	0	0	29	2	4	14	1	13	
4970	4	APA_P02NL	3	0	0	50	2	5	14	3	2	
4969	4	APA_P02NL	3	0	0	28	2	6	14	1	12	
4968	4	APA_P02NL	3	0	0	51	2	7	14	3	3	
4967	4	APA_P02NL	3	0	0	27	2	8	14	1	11	
4966	4	APA_P02NL	3	0	0	52	2	9	14	3	4	
4965	4	APA_P02NL	3	0	0	26	2	10	14	1	10	
4964	4	APA_P02NL	3	0	0	53	2	11	14	3	5	
4963	4	APA_P02NL	3	0	0	15	2	12	14	0	15	
4962	4	APA_P02NL	3	0	0	32	2	13	14	2	0	
4961	4	APA_P02NL	3	0	0	14	2	14	14	0	14	
4960	4	APA_P02NL	3	0	0	33	2	15	14	2	1	
4959	4	APA_P02NL	3	0	0	13	2	16	14	0	13	
4958	4	APA_P02NL	3	0	0	34	2	17	14	2	2	
4957	4	APA_P02NL	3	0	0	12	2	18	14	0	12	
4956	4	APA_P02NL	3	0	0	35	2	19	14	2	3	
4955	4	APA_P02NL	3	0	0	11	2	20	14	0	11	
4954	4	APA_P02NL	3	0	0	36	2	21	14	2	4	
4953	4	APA_P02NL	3	0	0	10	2	22	14	0	10	
4952	4	APA_P02NL	3	0	0	37	2	23	14	2	5	
4951	4	APA_P02NL	3	0	0	79	2	24	14	4	15	
4950	4	APA_P02NL	3	0	0	96	2	25	14	6	0	
4949	4	APA_P02NL	3	0	0	78	2	26	14	4	14	
4948	4	APA_P02NL	3	0	0	97	2	27	14	6	1	
4947	4	APA_P02NL	3	0	0	77	2	28	14	4	13	
4946	4	APA_P02NL	3	0	0	98	2	29	14	6	2	
4945	4	APA_P02NL	3	0	0	76	2	30	14	4	12	
4944	4	APA_P02NL	3	0	0	99	2	31	14	6	3	
4943	4	APA_P02NL	3	0	0	75	2	32	14	4	11	
4942	4	APA_P02NL	3	0	0	100	2	33	14	6	4	
4941	4	APA_P02NL	3	0	0	74	2	34	14	4	10	
4940	4	APA_P02NL	3	0	0	101	2	35	14	6	5	
4939	4	APA_P02NL	3	0	0	95	2	36	14	5	15	
4938	4	APA_P02NL	3	0	0	112	2	37	14	7	0	
4937	4	APA_P02NL	3	0	0	94	2	38	14	5	14	
4936	4	APA_P02NL	3	0	0	113	2	39	14	7	1	
4935	4	APA_P02NL	3	0	0	93	2	40	14	5	13	
4934	4	APA_P02NL	3	0	0	114	2	41	14	7	2	
4933	4	APA_P02NL	3	0	0	92	2	42	14	5	12	
4932	4	APA_P02NL	3	0	0	115	2	43	14	7	3	
4931	4	APA_P02NL	3	0	0	91	2	44	14	5	11	
4930	4	APA_P02NL	3	0	0	116	2	45	14	7	4	
4929	4	APA_P02NL	3	0	0	90	2	46	14	5	10	
4928	4	APA_P02NL	3	0	0	117	2	47	14	7	5	
3160	4	APA_P02NL	4	0	1	20	0	0	15	1	4	
3161	4	APA_P02NL	4	0	1	59	0	1	15	3	11	
3162	4	APA_P02NL	4	0	1	19	0	2	15	1	3	
3163	4	APA_P02NL	4	0	1	60	0	3	15	3	12	
3164	4	APA_P02NL	4	0	1	18	0	4	15	1	2	
3165	4	APA_P02NL	4	0	1	61	0	5	15	3	13	
3166	4	APA_P02NL	4	0	1	17	0	6	15	1	1	
3167	4	APA_P02NL	4	0	1	62	0	7	15	3	14	
3168	4	APA_P02NL	4	0	1	16	0	8	15	1	0	
3169	4	APA_P02NL	4	0	1	63	0	9	15	3	15	
3170	4	APA_P02NL	4	0	1	4	0	10	15	0	4	
3171	4	APA_P02NL	4	0	1	43	0	11	15	2	11	
3172	4	APA_P02NL	4	0	1	3	0	12	15	0	3	
3173	4	APA_P02NL	4	0	1	44	0	13	15	2	12	
3174	4	APA_P02NL	4	0	1	2	0	14	15	0	2	
3175	4	APA_P02NL	4	0	1	45	0	15	15	2	13	
3176	4	APA_P02NL	4	0	1	1	0	16	15	0	1	
3177	4	APA_P02NL	4	0	1	46	0	17	15	2	14	
3178	4	APA_P02NL	4	0	1	0	0	18	15	0	0	
3179	4	APA_P02NL	4	0	1	47	0	19	15	2	15	
3180	4	APA_P02NL	4	0	1	68	0	20	15	4	4	
3181	4	APA_P02NL	4	0	1	107	0	21	15	6	11	
3182	4	APA_P02NL	4	0	1	67	0	22	15	4	3	
3183	4	APA_P02NL	4	0	1	108	0	23	15	6	12	
3184	4	APA_P02NL	4	0	1	66	0	24	15	4	2	
3185	4	APA_P02NL	4	0	1	109	0	25	15	6	13	
3186	4	APA_P02NL	4	0	1	65	0	26	15	4	1	
3187	4	APA_P02NL	4	0	1	110	0	27	15	6	14	
3188	4	APA_P02NL	4	0	1	64	0	28	15	4	0	
3189	4	APA_P02NL	4	0	1	111	0	29	15	6	15	
3190	4	APA_P02NL	4	0	1	84	0	30	15	5	4	
3191	4	APA_P02NL	4	0	1	123	0	31	15	7	11	
3192	4	APA_P02NL	4	0	1	83	0	32	15	5	3	
3193	4	APA_P02NL	4	0	1	124	0	33	15	7	12	
3194	4	APA_P02NL	4	0	1	82	0	34	15	5	2	
3195	4	APA_P02NL	4	0	1	125	0	35	15	7	13	
3196	4	APA_P02NL	4	0	1	81	0	36	15	5	1	
3197	4	APA_P02NL	4	0	1	126	0	37	15	7	14	
3198	4	APA_P02NL	4	0	1	80	0	38	15	5	0	
3199	4	APA_P02NL	4	0	1	127	0	39	15	7	15	
3959	4	APA_P02NL	4	0	1	25	1	0	15	1	9	
3958	4	APA_P02NL	4	0	1	54	1	1	15	3	6	
3957	4	APA_P02NL	4	0	1	24	1	2	15	1	8	
3956	4	APA_P02NL	4	0	1	55	1	3	15	3	7	
3955	4	APA_P02NL	4	0	1	23	1	4	15	1	7	
3954	4	APA_P02NL	4	0	1	56	1	5	15	3	8	
3953	4	APA_P02NL	4	0	1	22	1	6	15	1	6	
3952	4	APA_P02NL	4	0	1	57	1	7	15	3	9	
3951	4	APA_P02NL	4	0	1	21	1	8	15	1	5	
3950	4	APA_P02NL	4	0	1	58	1	9	15	3	10	
3949	4	APA_P02NL	4	0	1	9	1	10	15	0	9	
3948	4	APA_P02NL	4	0	1	38	1	11	15	2	6	
3947	4	APA_P02NL	4	0	1	8	1	12	15	0	8	
3946	4	APA_P02NL	4	0	1	39	1	13	15	2	7	
3945	4	APA_P02NL	4	0	1	7	1	14	15	0	7	
3944	4	APA_P02NL	4	0	1	40	1	15	15	2	8	
3943	4	APA_P02NL	4	0	1	6	1	16	15	0	6	
3942	4	APA_P02NL	4	0	1	41	1	17	15	2	9	
3941	4	APA_P02NL	4	0	1	5	1	18	15	0	5	
3940	4	APA_P02NL	4	0	1	42	1	19	15	2	10	
3939	4	APA_P02NL	4	0	1	73	1	20	15	4	9	
3938	4	APA_P02NL	4	0	1	102	1	21	15	6	6	
3937	4	APA_P02NL	4	0	1	72	1	22	15	4	8	
3936	4	APA_P02NL	4	0	1	103	1	23	15	6	7	
3935	4	APA_P02NL	4	0	1	71	1	24	15	4	7	
3934	4	APA_P02NL	4	0	1	104	1	25	15	6	8	
3933	4	APA_P02NL	4	0	1	70	1	26	15	4	6	
3932	4	APA_P02NL	4	0	1	105	1	27	15	6	9	
3931	4	APA_P02NL	4	0	1	69	1	28	15	4	5	
3930	4	APA_P02NL	4	0	1	106	1	29	15	6	10	
3929	4	APA_P02NL	4	0	1	89	1	30	15	5	9	
3928	4	APA_P02NL	4	0	1	118	1	31	15	7	6	
3927	4	APA_P02NL	4	0	1	88	1	32	15	5	8	
3926	4	APA_P02NL	4	0	1	119	1	33	15	7	7	
3925	4	APA_P02NL	4	0	1	87	1	34	15	5	7	
3924	4	APA_P02NL	4	0	1	120	1	35	15	7	8	
3923	4	APA_P02NL	4	0	1	86	1	36	15	5	6	
3922	4	APA_P02NL	4	0	1	121	1	37	15	7	9	
3921	4	APA_P02NL	4	0	1	85	1	38	15	5	5	
3920	4	APA_P02NL	4	0	1	122	1	39	15	7	10	
4927	4	APA_P02NL	4	0	1	31	2	0	15	1	15	
4926	4	APA_P02NL	4	0	1	48	2	1	15	3	0	
4925	4	APA_P02NL	4	0	1	30	2	2	15	1	14	
4924	4	APA_P02NL	4	0	1	49	2	3	15	3	1	
4923	4	APA_P02NL	4	0	1	29	2	4	15	1	13	
4922	4	APA_P02NL	4	0	1	50	2	5	15	3	2	
4921	4	APA_P02NL	4	0	1	28	2	6	15	1	12	
4920	4	APA_P02NL	4	0	1	51	2	7	15	3	3	
4919	4	APA_P02NL	4	0	1	27	2	8	15	1	11	
4918	4	APA_P02NL	4	0	1	52	2	9	15	3	4	
4917	4	APA_P02NL	4	0	1	26	2	10	15	1	10	
4916	4	APA_P02NL	4	0	1	53	2	11	15	3	5	
4915	4	APA_P02NL	4	0	1	15	2	12	15	0	15	
4914	4	APA_P02NL	4	0	1	32	2	13	15	2	0	
4913	4	APA_P02NL	4	0	1	14	2	14	15	0	14	
4912	4	APA_P02NL	4	0	1	33	2	15	15	2	1	
4911	4	APA_P02NL	4	0	1	13	2	16	15	0	13	
4910	4	APA_P02NL	4	0	1	34	2	17	15	2	2	
4909	4	APA_P02NL	4	0	1	12	2	18	15	0	12	
4908	4	APA_P02NL	4	0	1	35	2	19	15	2	3	
4907	4	APA_P02NL	4	0	1	11	2	20	15	0	11	
4906	4	APA_P02NL	4	0	1	36	2	21	15	2	4	
4905	4	APA_P02NL	4	0	1	10	2	22	15	0	10	
4904	4	APA_P02NL	4	0	1	37	2	23	15	2	5	
4903	4	APA_P02NL	4	0	1	79	2	24	15	4	15	
4902	4	APA_P02NL	4	0	1	96	2	25	15	6	0	
4901	4	APA_P02NL	4	0	1	78	2	26	15	4	14	
4900	4	APA_P02NL	4	0	1	97	2	27	15	6	1	
4899	4	APA_P02NL	4	0	1	77	2	28	15	4	13	
4898	4	APA_P02NL	4	0	1	98	2	29	15	6	2	
4897	4	APA_P02NL	4	0	1	76	2	30	15	4	12	
4896	4	APA_P02NL	4	0	1	99	2	31	15	6	3	
4895	4	APA_P02NL	4	0	1	75	2	32	15	4	11	
4894	4	APA_P02NL	4	0	1	100	2	33	15	6	4	
4893	4	APA_P02NL	4	0	1	74	2	34	15	4	10	
4892	4	APA_P02NL	4	0	1	101	2	35	15	6	5	
4891	4	APA_P02NL	4	0	1	95	2	36	15	5	15	
4890	4	APA_P02NL	4	0	1	112	2	37	15	7	0	
4889	4	APA_P02NL	4	0	1	94	2	38	15	5	14	
4888	4	APA_P02NL	4	0	1	113	2	39	15	7	1	
4887	4	APA_P02NL	4	0	1	93	2	40	15	5	13	
4886	4	APA_P02NL	4	0	1	114	2	41	15	7	2	
4885	4	APA_P02NL	4	0	1	92	2	42	15	5	12	
4884	4	APA_P02NL	4	0	1	115	2	43	15	7	3	
4883	4	APA_P02NL	4	0	1	91	2	44	15	5	11	
4882	4	APA_P02NL	4	0	1	116	2	45	15	7	4	
4881	4	APA_P02NL	4	0	1	90	2	46	15	5	10	
4880	4	APA_P02NL	4	0	1	117	2	47	15	7	5	
3120	4	APA_P02NL	4	0	0	20	0	0	16	1	4	
3121	4	APA_P02NL	4	0	0	59	0	1	16	3	11	
3122	4	APA_P02NL	4	0	0	19	0	2	16	1	3	
3123	4	APA_P02NL	4	0	0	60	0	3	16	3	12	
3124	4	APA_P02NL	4	0	0	18	0	4	16	1	2	
3125	4	APA_P02NL	4	0	0	61	0	5	16	3	13	
3126	4	APA_P02NL	4	0	0	17	0	6	16	1	1	
3127	4	APA_P02NL	4	0	0	62	0	7	16	3	14	
3128	4	APA_P02NL	4	0	0	16	0	8	16	1	0	
3129	4	APA_P02NL	4	0	0	63	0	9	16	3	15	
3130	4	APA_P02NL	4	0	0	4	0	10	16	0	4	
3131	4	APA_P02NL	4	0	0	43	0	11	16	2	11	
3132	4	APA_P02NL	4	0	0	3	0	12	16	0	3	
3133	4	APA_P02NL	4	0	0	44	0	13	16	2	12	
3134	4	APA_P02NL	4	0	0	2	0	14	16	0	2	
3135	4	APA_P02NL	4	0	0	45	0	15	16	2	13	
3136	4	APA_P02NL	4	0	0	1	0	16	16	0	1	
3137	4	APA_P02NL	4	0	0	46	0	17	16	2	14	
3138	4	APA_P02NL	4	0	0	0	0	18	16	0	0	
3139	4	APA_P02NL	4	0	0	47	0	19	16	2	15	
3140	4	APA_P02NL	4	0	0	68	0	20	16	4	4	
3141	4	APA_P02NL	4	0	0	107	0	21	16	6	11	
3142	4	APA_P02NL	4	0	0	67	0	22	16	4	3	
3143	4	APA_P02NL	4	0	0	108	0	23	16	6	12	
3144	4	APA_P02NL	4	0	0	66	0	24	16	4	2	
3145	4	APA_P02NL	4	0	0	109	0	25	16	6	13	
3146	4	APA_P02NL	4	0	0	65	0	26	16	4	1	
3147	4	APA_P02NL	4	0	0	110	0	27	16	6	14	
3148	4	APA_P02NL	4	0	0	64	0	28	16	4	0	
3149	4	APA_P02NL	4	0	0	111	0	29	16	6	15	
3150	4	APA_P02NL	4	0	0	84	0	30	16	5	4	
3151	4	APA_P02NL	4	0	0	123	0	31	16	7	11	
3152	4	APA_P02NL	4	0	0	83	0	32	16	5	3	
3153	4	APA_P02NL	4	0	0	124	0	33	16	7	12	
3154	4	APA_P02NL	4	0	0	82	0	34	16	5	2	
3155	4	APA_P02NL	4	0	0	125	0	35	16	7	13	
3156	4	APA_P02NL	4	0	0	81	0	36	16	5	1	
3157	4	APA_P02NL	4	0	0	126	0	37	16	7	14	
3158	4	APA_P02NL	4	0	0	80	0	38	16	5	0	
3159	4	APA_P02NL	4	0	0	127	0	39	16	7	15	
3999	4	APA_P02NL	4	0	0	25	1	0	16	1	9	
3998	4	APA_P02NL	4	0	0	54	1	1	16	3	6	
3997	4	APA_P02NL	4	0	0	24	1	2	16	1	8	
3996	4	APA_P02NL	4	0	0	55	1	3	16	3	7	
3995	4	APA_P02NL	4	0	0	23	1	4	16	1	7	
3994	4	APA_P02NL	4	0	0	56	1	5	16	3	8	
3993	4	APA_P02NL	4	0	0	22	1	6	16	1	6	
3992	4	APA_P02NL	4	0	0	57	1	7	16	3	9	
3991	4	APA_P02NL	4	0	0	21	1	8	16	1	5	
3990	4	APA_P02NL	4	0	0	58	1	9	16	3	10	
3989	4	APA_P02NL	4	0	0	9	1	10	16	0	9	
3988	4	APA_P02NL	4	0	0	38	1	11	16	2	6	
3987	4	APA_P02NL	4	0	0	8	1	12	16	0	8	
3986	4	APA_P02NL	4	0	0	39	1	13	16	2	7	
3985	4	APA_P02NL	4	0	0	7	1	14	16	0	7	
3984	4	APA_P02NL	4	0	0	40	1	15	16	2	8	
3983	4	APA_P02NL	4	0	0	6	1	16	16	0	6	
3982	4	APA_P02NL	4	0	0	41	1	17	16	2	9	
3981	4	APA_P02NL	4	0	0	5	1	18	16	0	5	
3980	4	APA_P02NL	4	0	0	42	1	19	16	2	10	
3979	4	APA_P02NL	4	0	0	73	1	20	16	4	9	
3978	4	APA_P02NL	4	0	0	102	1	21	16	6	6	
3977	4	APA_P02NL	4	0	0	72	1	22	16	4	8	
3976	4	APA_P02NL	4	0	0	103	1	23	16	6	7	
3975	4	APA_P02NL	4	0	0	71	1	24	16	4	7	
3974	4	APA_P02NL	4	0	0	104	1	25	16	6	8	
3973	4	APA_P02NL	4	0	0	70	1	26	16	4	6	
3972	4	APA_P02NL	4	0	0	105	1	27	16	6	9	
3971	4	APA_P02NL	4	0	0	69	1	28	16	4	5	
3970	4	APA_P02NL	4	0	0	106	1	29	16	6	10	
3969	4	APA_P02NL	4	0	0	89	1	30	16	5	9	
3968	4	APA_P02NL	4	0	0	118	1	31	16	7	6	
3967	4	APA_P02NL	4	0	0	88	1	32	16	5	8	
3966	4	APA_P02NL	4	0	0	119	1	33	16	7	7	
3965	4	APA_P02NL	4	0	0	87	1	34	16	5	7	
3964	4	APA_P02NL	4	0	0	120	1	35	16	7	8	
3963	4	APA_P02NL	4	0	0	86	1	36	16	5	6	
3962	4	APA_P02NL	4	0	0	121	1	37	16	7	9	
3961	4	APA_P02NL	4	0	0	85	1	38	16	5	5	
3960	4	APA_P02NL	4	0	0	122	1	39	16	7	10	
4879	4	APA_P02NL	4	0	0	31	2	0	16	1	15	
4878	4	APA_P02NL	4	0	0	48	2	1	16	3	0	
4877	4	APA_P02NL	4	0	0	30	2	2	16	1	14	
4876	4	APA_P02NL	4	0	0	49	2	3	16	3	1	
4875	4	APA_P02NL	4	0	0	29	2	4	16	1	13	
4874	4	APA_P02NL	4	0	0	50	2	5	16	3	2	
4873	4	APA_P02NL	4	0	0	28	2	6	16	1	12	
4872	4	APA_P02NL	4	0	0	51	2	7	16	3	3	
4871	4	APA_P02NL	4	0	0	27	2	8	16	1	11	
4870	4	APA_P02NL	4	0	0	52	2	9	16	3	4	
4869	4	APA_P02NL	4	0	0	26	2	10	16	1	10	
4868	4	APA_P02NL	4	0	0	53	2	11	16	3	5	
4867	4	APA_P02NL	4	0	0	15	2	12	16	0	15	
4866	4	APA_P02NL	4	0	0	32	2	13	16	2	0	
4865	4	APA_P02NL	4	0	0	14	2	14	16	0	14	
4864	4	APA_P02NL	4	0	0	33	2	15	16	2	1	
4863	4	APA_P02NL	4	0	0	13	2	16	16	0	13	
4862	4	APA_P02NL	4	0	0	34	2	17	16	2	2	
4861	4	APA_P02NL	4	0	0	12	2	18	16	0	12	
4860	4	APA_P02NL	4	0	0	35	2	19	16	2	3	
4859	4	APA_P02NL	4	0	0	11	2	20	16	0	11	
4858	4	APA_P02NL	4	0	0	36	2	21	16	2	4	
4857	4	APA_P02NL	4	0	0	10	2	22	16	0	10	
4856	4	APA_P02NL	4	0	0	37	2	23	16	2	5	
4855	4	APA_P02NL	4	0	0	79	2	24	16	4	15	
4854	4	APA_P02NL	4	0	0	96	2	25	16	6	0	
4853	4	APA_P02NL	4	0	0	78	2	26	16	4	14	
4852	4	APA_P02NL	4	0	0	97	2	27	16	6	1	
4851	4	APA_P02NL	4	0	0	77	2	28	16	4	13	
4850	4	APA_P02NL	4	0	0	98	2	29	16	6	2	
4849	4	APA_P02NL	4	0	0	76	2	30	16	4	12	
4848	4	APA_P02NL	4	0	0	99	2	31	16	6	3	
4847	4	APA_P02NL	4	0	0	75	2	32	16	4	11	
4846	4	APA_P02NL	4	0	0	100	2	33	16	6	4	
4845	4	APA_P02NL	4	0	0	74	2	34	16	4	10	
4844	4	APA_P02NL	4	0	0	101	2	35	16	6	5	
4843	4	APA_P02NL	4	0	0	95	2	36	16	5	15	
4842	4	APA_P02NL	4	0	0	112	2	37	16	7	0	
4841	4	APA_P02NL	4	0	0	94	2	38	16	5	14	
4840	4	APA_P02NL	4	0	0	113	2	39	16	7	1	
4839	4	APA_P02NL	4	0	0	93	2	40	16	5	13	
4838	4	APA_P02NL	4	0	0	114	2	41	16	7	2	
4837	4	APA_P02NL	4	0	0	92	2	42	16	5	12	
4836	4	APA_P02NL	4	0	0	115	2	43	16	7	3	
4835	4	APA_P02NL	4	0	0	91	2	44	16	5	11	
4834	4	APA_P02NL	4	0	0	116	2	45	16	7	4	
4833	4	APA_P02NL	4	0	0	90	2	46	16	5	10	
4832	4	APA_P02NL	4	0	0	117	2	47	16	7	5	
3080	4	APA_P02NL	5	1	1	20	0	0	17	1	4	
3081	4	APA_P02NL	5	1	1	59	0	1	17	3	11	
3082	4	APA_P02NL	5	1	1	19	0	2	17	1	3	
3083	4	APA_P02NL	5	1	1	60	0	3	17	3	12	
3084	4	APA_P02NL	5	1	1	18	0	4	17	1	2	
3085	4	APA_P02NL	5	1	1	61	0	5	17	3	13	
3086	4	APA_P02NL	5	1	1	17	0	6	17	1	1	
3087	4	APA_P02NL	5	1	1	62	0	7	17	3	14	
3088	4	APA_P02NL	5	1	1	16	0	8	17	1	0	
3089	4	APA_P02NL	5	1	1	63	0	9	17	3	15	
3090	4	APA_P02NL	5	1	1	4	0	10	17	0	4	
3091	4	APA_P02NL	5	1	1	43	0	11	17	2	11	
3092	4	APA_P02NL	5	1	1	3	0	12	17	0	3	
3093	4	APA_P02NL	5	1	1	44	0	13	17	2	12	
3094	4	APA_P02NL	5	1	1	2	0	14	17	0	2	
3095	4	APA_P02NL	5	1	1	45	0	15	17	2	13	
3096	4	APA_P02NL	5	1	1	1	0	16	17	0	1	
3097	4	APA_P02NL	5	1	1	46	0	17	17	2	14	
3098	4	APA_P02NL	5	1	1	0	0	18	17	0	0	
3099	4	APA_P02NL	5	1	1	47	0	19	17	2	15	
3100	4	APA_P02NL	5	1	1	68	0	20	17	4	4	
3101	4	APA_P02NL	5	1	1	107	0	21	17	6	11	
3102	4	APA_P02NL	5	1	1	67	0	22	17	4	3	
3103	4	APA_P02NL	5	1	1	108	0	23	17	6	12	
3104	4	APA_P02NL	5	1	1	66	0	24	17	4	2	
3105	4	APA_P02NL	5	1	1	109	0	25	17	6	13	
3106	4	APA_P02NL	5	1	1	65	0	26	17	4	1	
3107	4	APA_P02NL	5	1	1	110	0	27	17	6	14	
3108	4	APA_P02NL	5	1	1	64	0	28	17	4	0	
3109	4	APA_P02NL	5	1	1	111	0	29	17	6	15	
3110	4	APA_P02NL	5	1	1	84	0	30	17	5	4	
3111	4	APA_P02NL	5	1	1	123	0	31	17	7	11	
3112	4	APA_P02NL	5	1	1	83	0	32	17	5	3	
3113	4	APA_P02NL	5	1	1	124	0	33	17	7	12	
3114	4	APA_P02NL	5	1	1	82	0	34	17	5	2	
3115	4	APA_P02NL	5	1	1	125	0	35	17	7	13	
3116	4	APA_P02NL	5	1	1	81	0	36	17	5	1	
3117	4	APA_P02NL	5	1	1	126	0	37	17	7	14	
3118	4	APA_P02NL	5	1	1	80	0	38	17	5	0	
3119	4	APA_P02NL	5	1	1	127	0	39	17	7	15	
4039	4	APA_P02NL	5	1	1	25	1	0	17	1	9	
4038	4	APA_P02NL	5	1	1	54	1	1	17	3	6	
4037	4	APA_P02NL	5	1	1	24	1	2	17	1	8	
4036	4	APA_P02NL	5	1	1	55	1	3	17	3	7	
4035	4	APA_P02NL	5	1	1	23	1	4	17	1	7	
4034	4	APA_P02NL	5	1	1	56	1	5	17	3	8	
4033	4	APA_P02NL	5	1	1	22	1	6	17	1	6	
4032	4	APA_P02NL	5	1	1	57	1	7	17	3	9	
4031	4	APA_P02NL	5	1	1	21	1	8	17	1	5	
4030	4	APA_P02NL	5	1	1	58	1	9	17	3	10	
4029	4	APA_P02NL	5	1	1	9	1	10	17	0	9	
4028	4	APA_P02NL	5	1	1	38	1	11	17	2	6	
4027	4	APA_P02NL	5	1	1	8	1	12	17	0	8	
